Project_ID,EF_ID,EF_Title,Study_ID,PrimaryPublication_ID,PrimaryPublication_Title,PrimaryPublication_Author,PrimaryPublication_Country,PrimaryPublication_Year,PrimaryPublication_PMID,PrimaryPublication_Journal,PrimaryPublication_Volume,PrimaryPublication_Issue,PrimaryPublication_Trial_Title,PrimaryPublicationNumber_ID,PrimaryPublicationNumber_Number,PrimaryPublicationNumber_Number_Type,Section,Type,DataPoint_ID,Details_ID,Question,***VALUE,***Notes,Study_ID,EF_ID,***Subquestion,Row_Field_ID,Row_Text,Col_Field_ID,Col_text,Arm_ID,Outcome_ID
163,234,KQ 1,7677,7500,"Displaced intracapsular hip fractures in fit, older people: a randomised comparison of reduction and fixation, bipolar hemiarthroplasty and total hip arthroplasty.","Keating JF., Grant A., Masson M., Scott NW., Forbes JF.","Royal Infirmary of Edinburgh, UK.",2005,16202351,"Health technology assessment (Winchester, England)",9,41,,2922,,,DesignDetail,radio,,2386,"Was time from injury to surgery reported? If yes, provide particulars.",,,7677,234,,0,,0,,0,0
163,234,KQ 1,7677,7500,"Displaced intracapsular hip fractures in fit, older people: a randomised comparison of reduction and fixation, bipolar hemiarthroplasty and total hip arthroplasty.","Keating JF., Grant A., Masson M., Scott NW., Forbes JF.","Royal Infirmary of Edinburgh, UK.",2005,16202351,"Health technology assessment (Winchester, England)",9,41,,2922,,,DesignDetail,radio,,2387,"Did the same surgeon perform all surgeries within each comparison arm? If not, describe particulars.",,,7677,234,,0,,0,,0,0
163,234,KQ 1,7677,7500,"Displaced intracapsular hip fractures in fit, older people: a randomised comparison of reduction and fixation, bipolar hemiarthroplasty and total hip arthroplasty.","Keating JF., Grant A., Masson M., Scott NW., Forbes JF.","Royal Infirmary of Edinburgh, UK.",2005,16202351,"Health technology assessment (Winchester, England)",9,41,,2922,,,DesignDetail,radio,,2388,"Were surgeon factors reported as covariates? (Check ""Descriptive only"" if reported but not used in analysis.)",,,7677,234,,0,,0,,0,0
163,234,KQ 1,7677,7500,"Displaced intracapsular hip fractures in fit, older people: a randomised comparison of reduction and fixation, bipolar hemiarthroplasty and total hip arthroplasty.","Keating JF., Grant A., Masson M., Scott NW., Forbes JF.","Royal Infirmary of Edinburgh, UK.",2005,16202351,"Health technology assessment (Winchester, England)",9,41,,2922,,,DesignDetail,radio,,2389,"Were preoperative factors reported as covariates? (Check ""Descriptive only"" if reported but not used in analysis.)",,,7677,234,,0,,0,,0,0
163,234,KQ 1,7677,7500,"Displaced intracapsular hip fractures in fit, older people: a randomised comparison of reduction and fixation, bipolar hemiarthroplasty and total hip arthroplasty.","Keating JF., Grant A., Masson M., Scott NW., Forbes JF.","Royal Infirmary of Edinburgh, UK.",2005,16202351,"Health technology assessment (Winchester, England)",9,41,,2922,,,DesignDetail,radio,,2390,"Were rehabilitation factors reported as covariates? (Check ""Descriptive only"" if reported but not used in analysis.)",,,7677,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,KeyQuestion,436,1,"Key Question 1 – What is the relationship between patient variables, the type of fracture and patient post-treatment outcomes, such as pain and functioning?",,,,,,,,,,,,
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,PrimaryPublication,,,,,,,,,,,,,,,
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,text,,2338,Country where study was conducted.,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,radio,,2339,Multicenter study?,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,radio,,2340,Study design,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,radio,,2341,Study design - crossover or parallel,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,text,,2342,Study aim or hypothesis,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,text,,2343,How was project funded?,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,radio,,2344,Ethical approval of study reported?,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,radio,,2345,Consent of participants?,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,radio,,2346,Were researchers/clinicians collecting outcomes blind to assignment?,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,text,,2347,"Length of follow-up (in months, numeric only)",,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2348,Type of fracture,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2348,Type of fracture,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2348,Type of fracture,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2348,Type of fracture,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,text,,2349,"Specify type/location of femoral neck fracture (e.g. unspecified, subcapital, etc.)",,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2350,Specify femoral neck fracture pattern,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2350,Specify femoral neck fracture pattern,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2350,Specify femoral neck fracture pattern,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2351,Specify type of intertrochanteric fracture pattern,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2351,Specify type of intertrochanteric fracture pattern,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2351,Specify type of intertrochanteric fracture pattern,,,7678,234,,0,,0,,0,0
163,234,KQ 1,7678,7501,"Comparison of internal fixation with total hip replacement for displaced femoral neck fractures. Randomized, controlled trial performed at four years.","Blomfeldt R., Törnkvist H., Ponzer S., Söderqvist A., Tidermark J.","Karolinska Institutet, Department of Orthopaedics, Stockholm Söder Hospital, S-118 83 Stockholm, Sweden.",2005,16085605,The Journal of bone and joint surgery. American volume,87,8,,2923,,,DesignDetail,checkbox,,2351,Specify type of intertrochanteric fracture pattern,,,7678,234,,0,,0,,0,0
